Date	Open	High	Low	Close*	Adj Close**	Volume
Mar 11, 2013	3,319.50	3,523.70	3,300.80	3,488.80	3,488.80	-
Mar 04, 2013	3,113.00	3,349.30	3,113.00	3,324.90	3,324.90	-
Feb 25, 2013	3,151.00	3,168.80	2,973.10	3,099.70	3,099.70	-
Feb 18, 2013	3,295.40	3,310.20	3,110.50	3,140.40	3,140.40	-
Feb 11, 2013	3,276.10	3,320.60	3,273.30	3,295.40	3,295.40	-
Feb 04, 2013	3,531.50	3,537.10	3,273.00	3,280.00	3,280.00	-
Jan 28, 2013	3,352.90	3,544.90	3,328.80	3,531.50	3,531.50	-
Jan 21, 2013	3,201.20	3,361.50	3,201.20	3,339.80	3,339.80	-
Jan 14, 2013	3,108.40	3,198.50	3,046.60	3,197.40	3,197.40	-
Jan 07, 2013	2,996.80	3,142.90	2,977.10	3,107.70	3,107.70	-
Dec 31, 2012	2,867.40	2,996.60	2,867.40	2,996.30	2,996.30	-
Dec 24, 2012	2,789.80	2,869.80	2,789.80	2,854.30	2,854.30	-
Dec 17, 2012	2,699.50	2,887.30	2,699.10	2,786.40	2,786.40	-
Dec 10, 2012	2,480.20	2,700.60	2,478.50	2,697.00	2,697.00	-
Dec 03, 2012	2,427.50	2,489.60	2,414.50	2,480.00	2,480.00	-
Nov 26, 2012	2,343.30	2,425.40	2,305.40	2,419.30	2,419.30	-
Nov 19, 2012	2,290.80	2,339.90	2,234.90	2,339.90	2,339.90	-
Nov 12, 2012	2,389.10	2,395.30	2,277.80	2,283.10	2,283.10	-
Nov 05, 2012	2,395.10	2,405.90	2,355.30	2,390.10	2,390.10	-
Oct 29, 2012	2,380.30	2,395.10	2,314.10	2,395.10	2,395.10	-
Oct 22, 2012	2,428.10	2,457.20	2,357.10	2,380.30	2,380.30	-
Oct 15, 2012	2,401.30	2,475.60	2,387.00	2,428.10	2,428.10	-
Oct 08, 2012	2,476.20	2,476.20	2,376.80	2,400.10	2,400.10	-
Oct 01, 2012	2,451.00	2,500.80	2,445.50	2,485.80	2,485.80	-
Sep 24, 2012	2,586.60	2,586.60	2,447.50	2,451.70	2,451.70	-
Sep 17, 2012	2,536.70	2,540.30	2,467.80	2,531.80	2,531.80	-
Sep 10, 2012	2,385.50	2,576.00	2,363.70	2,543.90	2,543.90	-
Sep 03, 2012	2,408.50	2,423.60	2,358.80	2,382.00	2,382.00	-
Aug 27, 2012	2,458.80	2,473.90	2,403.40	2,408.40	2,408.40	-
Aug 20, 2012	2,458.40	2,467.70	2,424.10	2,458.80	2,458.80	-
Aug 13, 2012	2,408.70	2,484.40	2,389.90	2,460.00	2,460.00	-
Aug 06, 2012	2,398.60	2,483.70	2,360.30	2,410.90	2,410.90	-
Jul 30, 2012	2,437.80	2,440.40	2,355.80	2,396.80	2,396.80	-
Jul 23, 2012	2,399.30	2,444.10	2,363.50	2,436.00	2,436.00	-
Jul 16, 2012	2,382.30	2,527.50	2,366.30	2,459.40	2,459.40	-
Jul 09, 2012	2,379.20	2,381.40	2,309.30	2,381.40	2,381.40	-
Jul 02, 2012	2,348.80	2,430.10	2,337.30	2,383.70	2,383.70	-
Jun 25, 2012	2,335.30	2,353.20	2,253.40	2,346.70	2,346.70	-
Jun 18, 2012	2,267.80	2,353.80	2,250.30	2,341.50	2,341.50	-
Jun 11, 2012	2,198.80	2,273.00	2,139.90	2,273.00	2,273.00	-
Jun 04, 2012	2,216.60	2,244.70	2,188.90	2,198.50	2,198.50	-
May 28, 2012	2,336.80	2,377.30	2,201.40	2,215.20	2,215.20	-
May 21, 2012	2,134.90	2,340.30	2,134.90	2,340.30	2,340.30	-
May 14, 2012	2,303.60	2,303.60	2,118.10	2,134.90	2,134.90	-
May 07, 2012	2,217.30	2,389.60	2,214.00	2,304.60	2,304.60	-
Apr 30, 2012	2,258.80	2,258.80	2,186.70	2,215.30	2,215.30	-
Apr 23, 2012	2,338.50	2,338.50	2,253.10	2,271.90	2,271.90	-
Apr 16, 2012	2,503.70	2,510.60	2,329.90	2,338.50	2,338.50	-
Apr 09, 2012	2,543.80	2,570.10	2,490.10	2,502.10	2,502.10	-
Apr 02, 2012	2,684.00	2,684.00	2,553.10	2,557.50	2,557.50	-
Mar 26, 2012	2,712.90	2,719.50	2,645.50	2,684.00	2,684.00	-
Mar 19, 2012	2,764.60	2,771.40	2,666.50	2,711.90	2,711.90	-
Mar 12, 2012	2,660.70	2,766.20	2,626.00	2,765.20	2,765.20	-
Mar 05, 2012	2,757.30	2,767.60	2,630.40	2,665.20	2,665.20	-
Feb 27, 2012	2,747.30	2,759.90	2,633.20	2,757.30	2,757.30	-
Feb 20, 2012	2,799.50	2,858.10	2,754.40	2,762.60	2,762.60	-
Feb 13, 2012	2,731.80	2,811.90	2,710.60	2,798.80	2,798.80	-
Feb 06, 2012	2,808.30	2,809.50	2,687.90	2,721.90	2,721.90	-
Jan 30, 2012	2,830.60	2,853.90	2,756.70	2,810.60	2,810.60	-
Jan 23, 2012	2,869.90	2,976.80	2,824.70	2,831.60	2,831.60	-
Jan 16, 2012	2,754.90	2,897.10	2,719.90	2,867.60	2,867.60	-
Jan 09, 2012	2,770.50	2,857.10	2,735.00	2,753.50	2,753.50	-
Jan 02, 2012	2,482.90	2,777.10	2,482.90	2,769.80	2,769.80	-
Dec 26, 2011	2,465.50	2,469.30	2,411.50	2,462.60	2,462.60	-
Dec 19, 2011	2,435.80	2,471.30	2,391.90	2,466.70	2,466.70	-
Dec 12, 2011	2,550.10	2,550.10	2,390.90	2,433.40	2,433.40	-
Dec 05, 2011	2,638.40	2,669.30	2,555.10	2,558.10	2,558.10	-
Nov 28, 2011	2,427.80	2,644.50	2,427.80	2,629.60	2,629.60	-
Nov 21, 2011	2,524.90	2,524.90	2,405.00	2,426.00	2,426.00	-
Nov 14, 2011	2,751.70	2,751.70	2,499.70	2,528.00	2,528.00	-
Nov 07, 2011	2,758.40	2,806.40	2,669.50	2,751.70	2,751.70	-
Oct 31, 2011	3,011.10	3,011.10	2,688.20	2,761.40	2,761.40	-
Oct 24, 2011	2,804.00	3,027.90	2,804.00	3,015.20	3,015.20	-
Oct 17, 2011	2,716.30	2,831.60	2,643.50	2,797.50	2,797.50	-
Oct 10, 2011	2,326.80	2,717.10	2,326.80	2,717.10	2,717.10	-
Oct 03, 2011	2,451.20	2,452.70	2,212.30	2,326.00	2,326.00	-
Sep 26, 2011	2,490.00	2,587.50	2,439.00	2,463.60	2,463.60	-
Sep 19, 2011	2,741.80	2,754.20	2,472.60	2,482.60	2,482.60	-
Sep 12, 2011	2,752.30	2,786.10	2,655.40	2,750.30	2,750.30	-
Sep 05, 2011	2,868.60	2,879.40	2,741.90	2,753.20	2,753.20	-
Aug 29, 2011	2,896.20	2,988.10	2,856.90	2,872.10	2,872.10	-
Aug 22, 2011	2,842.70	2,931.90	2,835.40	2,883.90	2,883.90	-
Aug 15, 2011	2,968.50	3,022.40	2,821.80	2,825.40	2,825.40	-
Aug 08, 2011	3,061.20	3,061.20	2,735.30	2,967.00	2,967.00	-
Aug 01, 2011	3,328.60	3,354.10	2,985.30	3,067.60	3,067.60	-
Jul 25, 2011	3,360.10	3,372.10	3,256.90	3,321.90	3,321.90	-
Jul 18, 2011	3,325.80	3,370.90	3,280.00	3,356.40	3,356.40	-
Jul 11, 2011	3,468.20	3,468.20	3,291.00	3,326.60	3,326.60	-
Jul 04, 2011	3,396.60	3,503.00	3,393.10	3,470.70	3,470.70	-
Jun 27, 2011	3,288.30	3,400.90	3,288.30	3,396.00	3,396.00	-
Jun 20, 2011	3,274.70	3,336.10	3,263.40	3,287.60	3,287.60	-
Jun 13, 2011	3,229.80	3,276.30	3,185.20	3,269.30	3,269.30	-
Jun 06, 2011	3,164.30	3,233.90	3,110.00	3,227.80	3,227.80	-
May 30, 2011	3,266.20	3,272.20	3,133.40	3,165.00	3,165.00	-
May 23, 2011	3,374.30	3,374.90	3,232.70	3,265.80	3,265.80	-
May 16, 2011	3,378.60	3,414.80	3,342.80	3,383.80	3,383.80	-
May 09, 2011	3,314.20	3,428.50	3,294.10	3,378.20	3,378.20	-
May 02, 2011	3,407.60	3,428.10	3,292.00	3,315.80	3,315.80	-
Apr 25, 2011	3,416.00	3,419.80	3,340.70	3,406.00	3,406.00	-
Apr 18, 2011	3,380.10	3,413.90	3,290.70	3,413.90	3,413.90	-
Apr 11, 2011	3,482.00	3,488.50	3,355.00	3,381.30	3,381.30	-
Apr 04, 2011	3,471.80	3,541.40	3,447.00	3,480.40	3,480.40	17,400
Mar 28, 2011	3,350.10	3,472.80	3,307.00	3,472.00	3,472.00	-
Mar 21, 2011	3,285.60	3,350.30	3,285.60	3,348.80	3,348.80	-
Mar 14, 2011	3,400.70	3,400.70	3,166.50	3,277.90	3,277.90	-
Mar 07, 2011	3,469.40	3,487.70	3,349.70	3,403.50	3,403.50	-
Feb 28, 2011	3,436.60	3,492.00	3,412.10	3,467.70	3,467.70	-
Feb 21, 2011	3,537.10	3,537.10	3,367.70	3,435.40	3,435.40	-
Feb 14, 2011	3,466.20	3,555.30	3,466.20	3,537.10	3,537.10	-
Feb 07, 2011	3,630.90	3,639.50	3,404.60	3,460.00	3,460.00	-
Jan 31, 2011	3,583.10	3,653.60	3,572.50	3,631.20	3,631.20	-
Jan 24, 2011	3,656.00	3,659.70	3,554.50	3,583.10	3,583.10	-
Jan 17, 2011	3,539.10	3,700.90	3,537.10	3,648.30	3,648.30	-
Jan 10, 2011	3,546.70	3,616.20	3,497.80	3,539.10	3,539.10	-
Jan 03, 2011	3,523.80	3,657.00	3,523.80	3,546.30	3,546.30	-
Dec 27, 2010	3,466.20	3,538.60	3,447.10	3,523.60	3,523.60	-
Dec 20, 2010	3,407.30	3,500.20	3,403.50	3,476.40	3,476.40	-
Dec 13, 2010	3,390.90	3,427.10	3,284.40	3,403.10	3,403.10	-
Dec 06, 2010	3,425.10	3,524.40	3,352.00	3,390.90	3,390.90	-
Nov 29, 2010	3,303.30	3,450.50	3,246.20	3,422.40	3,422.40	-
Nov 22, 2010	3,230.80	3,326.30	3,175.50	3,302.90	3,302.90	-
Nov 15, 2010	3,218.90	3,277.60	3,112.40	3,260.80	3,260.80	-
Nov 08, 2010	3,353.20	3,368.80	3,198.40	3,215.50	3,215.50	-
Nov 01, 2010	3,011.80	3,380.80	3,011.80	3,352.30	3,352.30	-
Oct 25, 2010	2,855.90	3,007.40	2,855.90	3,007.40	3,007.40	-
Oct 18, 2010	2,742.20	2,851.90	2,712.50	2,851.90	2,851.90	-
Oct 11, 2010	2,699.10	2,754.90	2,680.70	2,735.50	2,735.50	-
Oct 04, 2010	2,652.70	2,700.30	2,620.50	2,699.50	2,699.50	-
Sep 27, 2010	2,576.30	2,665.90	2,575.40	2,652.30	2,652.30	-
Sep 20, 2010	2,474.40	2,579.60	2,474.40	2,577.70	2,577.70	-
Sep 13, 2010	2,436.80	2,478.50	2,430.70	2,473.40	2,473.40	-
Sep 06, 2010	2,423.20	2,454.10	2,405.00	2,436.80	2,436.80	-
Aug 30, 2010	2,349.00	2,449.60	2,306.60	2,423.20	2,423.20	-
Aug 23, 2010	2,449.60	2,449.60	2,258.80	2,349.10	2,349.10	-
Aug 16, 2010	2,389.40	2,473.50	2,389.40	2,439.00	2,439.00	-
Aug 09, 2010	2,422.00	2,428.90	2,325.30	2,368.00	2,368.00	-
Aug 02, 2010	2,398.50	2,473.20	2,397.50	2,425.30	2,425.30	-
Jul 26, 2010	2,375.20	2,407.40	2,365.70	2,394.20	2,394.20	-
Jul 19, 2010	2,284.20	2,375.20	2,283.00	2,375.20	2,375.20	-
Jul 12, 2010	2,291.90	2,319.20	2,274.40	2,283.10	2,283.10	-
Jul 05, 2010	2,212.80	2,289.60	2,198.90	2,289.50	2,289.50	-
Jun 28, 2010	2,289.40	2,289.40	2,158.00	2,217.10	2,217.10	-
*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.
© 2022 Yahoo. All rights reserved.
Data DisclaimerHelpSuggestions
Privacy Dashboard
PrivacyAbout Our AdsTermsSitemap


